_id,created_at,updated_at,s_node_id,e_node_id,length,street_id,max_velocity,street_level,street_name,street_type
70468,2020-10-18T13:29:46.079Z,2021-04-04T16:56:35.953Z,5599264340,5599264339,67,585972037,,4,,unclassified
70469,2020-10-18T13:29:46.081Z,2021-04-04T16:56:37.363Z,5599264340,5599264341,113,585972037,,4,,unclassified
70470,2020-10-18T13:29:46.083Z,2021-04-04T16:56:38.670Z,5599264341,5599264340,113,585972037,,4,,unclassified
70471,2020-10-18T13:29:46.084Z,2021-04-04T16:56:40.007Z,5599264341,5599264342,433,585972037,,4,,unclassified
70472,2020-10-18T13:29:46.086Z,2021-04-04T16:56:42.276Z,5599264342,5599264341,433,585972037,,4,,unclassified
70473,2020-10-18T13:29:46.088Z,2021-04-04T16:56:43.930Z,5599264342,5599264343,185,585972037,,4,,unclassified
70474,2020-10-18T13:29:46.090Z,2021-04-04T16:56:45.748Z,5599264343,5599264342,185,585972037,,4,,unclassified
70475,2020-10-18T13:29:46.092Z,2021-04-04T16:56:48.129Z,5599264343,5599264344,177,585972037,,4,,unclassified
70476,2020-10-18T13:29:46.094Z,2021-04-04T16:56:49.447Z,5599264344,5599264343,177,585972037,,4,,unclassified
70477,2020-10-18T13:29:46.096Z,2021-04-04T16:56:51.370Z,5599264344,5599264345,833,585972037,,4,,unclassified
70478,2020-10-18T13:29:46.098Z,2021-04-04T16:56:52.719Z,5599264345,5599264344,833,585972037,,4,,unclassified
70479,2020-10-18T13:29:46.100Z,2021-04-04T16:56:54.027Z,5599264345,5599264346,85,585972037,,4,,unclassified
70480,2020-10-18T13:29:46.101Z,2021-04-04T16:56:55.494Z,5599264346,5599264345,85,585972037,,4,,unclassified
70481,2020-10-18T13:29:46.103Z,2021-04-04T16:56:56.910Z,5599264346,5599264347,476,585972037,,4,,unclassified
70482,2020-10-18T13:29:46.104Z,2021-04-04T16:56:58.353Z,5599264347,5599264346,476,585972037,,4,,unclassified
70483,2020-10-18T13:29:46.106Z,2021-04-04T16:57:00.631Z,5599264347,5599264348,113,585972037,,4,,unclassified
70484,2020-10-18T13:29:46.108Z,2021-04-04T16:57:02.033Z,5599264348,5599264347,113,585972037,,4,,unclassified
70485,2020-10-18T13:29:46.109Z,2021-04-04T16:57:03.385Z,5599264348,5599264349,1271,585972037,,4,,unclassified
70486,2020-10-18T13:29:46.111Z,2021-04-04T16:57:04.831Z,5599264349,5599264348,1271,585972037,,4,,unclassified
70487,2020-10-18T13:29:46.113Z,2021-04-04T16:57:06.306Z,5599264351,934873231,50,585972038,,4,Phú Thạnh,unclassified
70488,2020-10-18T13:29:46.115Z,2021-04-04T16:57:07.970Z,934873231,5599264351,50,585972038,,4,Phú Thạnh,unclassified
70489,2020-10-18T13:29:46.117Z,2021-04-04T13:23:15.052Z,2275303182,745747049,16,586808354,,3,Phường An Phú,trunk_link
70490,2020-10-18T13:29:46.127Z,2021-04-04T13:23:12.522Z,745747049,2275303182,16,586808354,,3,Phường An Phú,trunk_link
70491,2020-10-18T13:29:46.132Z,2021-04-04T13:23:11.282Z,745747049,4001093366,35,586808354,,3,Mai Chí Thọ,trunk_link
70492,2020-10-18T13:29:46.135Z,2021-04-04T13:23:10.057Z,4001093366,745747049,35,586808354,,3,Mai Chí Thọ,trunk_link
70493,2020-10-18T13:29:46.138Z,2020-10-18T13:29:46.138Z,5613330532,5963124768,59,587670013,80.0,1,Cao tốc TP. Hồ Chí Minh - Long Thành - Dầu Giây,motorway
70494,2020-10-18T13:29:46.141Z,2020-10-18T13:29:46.141Z,5963124768,5963124767,90,587670013,80.0,1,Cao tốc TP. Hồ Chí Minh - Long Thành - Dầu Giây,motorway
70495,2020-10-18T13:29:46.144Z,2020-10-18T13:29:46.144Z,5963124767,3244536185,161,587670013,80.0,1,Cao tốc TP. Hồ Chí Minh - Long Thành - Dầu Giây,motorway
70496,2020-10-18T13:29:46.146Z,2020-10-18T13:29:46.146Z,3244536185,5963137803,856,587670015,80.0,1,Cao tốc TP. Hồ Chí Minh - Long Thành - Dầu Giây,motorway
70497,2020-10-18T13:29:46.147Z,2020-10-18T13:29:46.147Z,5963137803,3244536182,125,587670015,80.0,1,Cao tốc TP. Hồ Chí Minh - Long Thành - Dầu Giây,motorway
70498,2020-10-18T13:29:46.149Z,2020-10-18T13:29:46.149Z,3244536182,5963137801,255,587670015,80.0,1,Cao tốc TP. Hồ Chí Minh - Long Thành - Dầu Giây,motorway
70499,2020-10-18T13:29:46.151Z,2021-04-04T13:23:07.921Z,1834116890,5614661181,81,587812525,,1,Xa Lộ Hà Nội,trunk
70500,2020-10-18T13:29:46.154Z,2021-04-04T13:23:06.639Z,5614661181,5614661182,75,587812525,,1,Xa Lộ Hà Nội,trunk
70501,2020-10-18T13:29:46.157Z,2021-04-04T13:23:05.357Z,5614661182,5614661183,85,587812525,,1,Xa Lộ Hà Nội,trunk
70502,2020-10-18T13:29:46.159Z,2021-04-04T13:23:04.093Z,5614661183,5614661184,62,587812525,,1,Xa Lộ Hà Nội,trunk
70503,2020-10-18T13:29:46.160Z,2021-04-04T13:23:02.845Z,5614661184,5614661185,70,587812525,,1,Xa Lộ Hà Nội,trunk
70504,2020-10-18T13:29:46.162Z,2021-04-04T13:23:00.642Z,5614661185,5614661186,62,587812525,,1,Xa Lộ Hà Nội,trunk
70505,2020-10-18T13:29:46.164Z,2021-04-04T13:22:59.122Z,5614661184,5614661187,28,587812526,,3,Xa Lộ Hà Nội,trunk_link
70506,2020-10-18T13:29:46.166Z,2021-04-04T13:22:56.147Z,5614661187,5614661188,64,587812526,,3,Xa Lộ Hà Nội,trunk_link
70507,2020-10-18T13:29:46.168Z,2021-04-04T13:22:54.874Z,1834407904,5614661205,10,587812528,,4,Phường Thạnh Mỹ Lợi,unclassified
70508,2020-10-18T13:29:46.170Z,2021-04-04T13:22:53.588Z,5614661205,1834407904,10,587812528,,4,Phường Thạnh Mỹ Lợi,unclassified
70509,2020-10-18T13:29:46.171Z,2021-04-04T13:22:52.297Z,5653035435,5653035434,29,592255733,,4,Phường An Phú Đông,tertiary
70510,2020-10-18T13:29:46.185Z,2021-04-04T13:22:51.030Z,5653035434,5653035435,29,592255733,,4,Phường An Phú Đông,tertiary
70511,2020-10-18T13:29:46.188Z,2021-04-04T13:22:49.770Z,5653035434,5653035433,50,592255733,,4,Phường An Phú Đông,tertiary
70512,2020-10-18T13:29:46.190Z,2021-04-04T13:22:48.536Z,5653035433,5653035434,50,592255733,,4,Phường An Phú Đông,tertiary
70513,2020-10-18T13:29:46.191Z,2021-04-04T13:22:46.932Z,5653035433,5653035431,37,592255733,,4,Phường An Phú Đông,tertiary
70514,2020-10-18T13:29:46.193Z,2021-04-04T13:22:45.649Z,5653035431,5653035433,37,592255733,,4,Phường An Phú Đông,tertiary
70515,2020-10-18T13:29:46.195Z,2021-04-04T13:22:43.384Z,5653035431,5653035432,83,592255733,,4,Phường An Phú Đông,tertiary
70516,2020-10-18T13:29:46.198Z,2021-04-04T13:22:42.169Z,5653035432,5653035431,83,592255733,,4,Phường An Phú Đông,tertiary
70517,2020-10-18T13:29:46.200Z,2021-04-04T13:22:40.937Z,5653035882,5653035881,50,592255813,,4,Phường An Phú Đông,tertiary
70518,2020-10-18T13:29:46.202Z,2021-04-04T13:22:39.711Z,5653035881,5653035882,50,592255813,,4,Phường An Phú Đông,tertiary
70519,2020-10-18T13:29:46.204Z,2021-04-04T13:22:38.119Z,5653035881,5653035880,20,592255813,,4,Phường An Phú Đông,tertiary
70520,2020-10-18T13:29:46.205Z,2021-04-04T13:22:36.842Z,5653035880,5653035881,20,592255813,,4,Phường An Phú Đông,tertiary
70521,2020-10-18T13:29:46.207Z,2021-04-04T13:22:35.548Z,5653035880,5653035879,18,592255813,,4,Phường An Phú Đông,tertiary
70522,2020-10-18T13:29:46.208Z,2021-04-04T13:22:34.230Z,5653035879,5653035880,18,592255813,,4,Phường An Phú Đông,tertiary
70523,2020-10-18T13:29:46.210Z,2021-04-04T13:22:32.524Z,5653035879,5653035878,22,592255813,,4,Phường An Phú Đông,tertiary
70524,2020-10-18T13:29:46.213Z,2021-04-04T13:22:31.281Z,5653035878,5653035879,22,592255813,,4,Phường An Phú Đông,tertiary
70525,2020-10-18T13:29:46.216Z,2021-04-04T13:22:30.060Z,5653035878,5653035877,41,592255813,,4,Phường An Phú Đông,tertiary
70526,2020-10-18T13:29:46.217Z,2021-04-04T13:22:26.757Z,5653035877,5653035878,41,592255813,,4,Phường An Phú Đông,tertiary
70527,2020-10-18T13:29:46.219Z,2021-04-04T13:22:25.210Z,5653035877,5653035875,58,592255813,,4,Phường An Phú Đông,tertiary
70528,2020-10-18T13:29:46.221Z,2021-04-04T13:22:23.927Z,5653035875,5653035877,58,592255813,,4,Phường An Phú Đông,tertiary
70529,2020-10-18T13:29:46.223Z,2021-04-04T13:22:22.647Z,5653035875,5653035876,135,592255813,,4,Phường An Phú Đông,tertiary
70530,2020-10-18T13:29:46.224Z,2021-04-04T13:22:21.329Z,5653035876,5653035875,135,592255813,,4,Phường An Phú Đông,tertiary
70531,2020-10-18T13:29:46.226Z,2021-04-04T13:22:18.935Z,5653035876,5653036035,70,592255813,,4,Phường An Phú Đông,tertiary
70532,2020-10-18T13:29:46.227Z,2021-04-04T13:22:17.716Z,5653036035,5653035876,70,592255813,,4,Phường An Phú Đông,tertiary
70533,2020-10-18T13:29:46.229Z,2020-10-18T13:29:46.229Z,2240992087,4068481133,16,592255828,,3,Quốc lộ 1,primary_link
70534,2020-10-18T13:29:46.230Z,2020-10-18T13:29:46.230Z,4068481133,2240992109,12,592255828,,3,Quốc lộ 1,primary_link
70535,2020-10-18T13:29:46.232Z,2020-10-18T13:29:46.232Z,2240992109,4068481134,14,592255828,,3,Quốc lộ 1,primary_link
70536,2020-10-18T13:29:46.235Z,2020-10-18T13:29:46.235Z,4068481134,4068481135,10,592255828,,3,Quốc lộ 1,primary_link
70537,2020-10-18T13:29:46.237Z,2020-10-18T13:29:46.237Z,4068481135,2240992107,11,592255828,,3,Quốc lộ 1,primary_link
70538,2020-10-18T13:29:46.240Z,2020-10-18T13:29:46.240Z,2240992107,4068481163,18,592255828,,3,Quốc lộ 1,primary_link
70539,2020-10-18T13:29:46.242Z,2020-10-18T13:29:46.242Z,5653126117,366404542,9,592270060,,4,Cầu Rạch Gia,tertiary
70540,2020-10-18T13:29:46.244Z,2020-10-18T13:29:46.244Z,366404542,5653126117,9,592270060,,4,Cầu Rạch Gia,tertiary
70541,2020-10-18T13:29:46.245Z,2020-10-18T13:29:46.245Z,5653126118,5653126117,13,592270062,,4,Cầu Rạch Gia,tertiary
70542,2020-10-18T13:29:46.247Z,2020-10-18T13:29:46.247Z,5653126117,5653126118,13,592270062,,4,Cầu Rạch Gia,tertiary
70543,2020-10-18T13:29:46.251Z,2021-04-04T13:22:16.458Z,5653129660,3298523300,9,592270141,,4,Phường An Phú Đông,tertiary
70544,2020-10-18T13:29:46.253Z,2021-04-04T13:22:15.197Z,3298523300,5757656969,71,592270141,,4,Phường An Phú Đông,tertiary
70545,2020-10-18T13:29:46.255Z,2021-04-04T13:22:12.948Z,5757656969,3298523157,6,592270141,,4,Phường An Phú Đông,tertiary
70546,2020-10-18T13:29:46.257Z,2020-10-18T13:29:46.257Z,2466116964,366368819,8,592538090,,4,Tô Ngọc Vân,tertiary
70547,2020-10-18T13:29:46.258Z,2020-10-18T13:29:46.258Z,366368819,2240979400,10,592538090,,4,Tô Ngọc Vân,tertiary
70548,2020-10-18T13:29:46.260Z,2020-10-18T13:29:46.260Z,2240979400,4069455213,7,592538090,,4,Tô Ngọc Vân,tertiary
70549,2020-10-18T13:29:46.262Z,2020-10-18T13:29:46.262Z,4069455213,2325318740,12,592538090,,4,Tô Ngọc Vân,tertiary
70550,2020-10-18T13:29:46.265Z,2021-04-04T13:22:11.660Z,4069455206,4069455207,33,592538093,60.0,4,Cầu Cả Bốn,tertiary
70551,2020-10-18T13:29:46.267Z,2021-04-04T13:22:10.363Z,2240979402,5655390818,9,592538096,60.0,4,Quốc lộ 1A,tertiary
70552,2020-10-18T13:29:46.268Z,2021-04-04T13:22:09.053Z,5655390818,4069455205,18,592538096,60.0,4,Quốc lộ 1A,tertiary
70553,2020-10-18T13:29:46.270Z,2021-04-04T13:22:07.809Z,4069455205,5767247070,74,592538096,60.0,4,Quốc lộ 1A,tertiary
70554,2020-10-18T13:29:46.272Z,2021-04-04T13:22:06.580Z,5767247070,4069455206,21,592538096,60.0,4,Quốc lộ 1A,tertiary
70555,2020-10-18T13:29:46.273Z,2021-04-04T13:22:05.317Z,5655390878,5655390872,17,592572071,,3,Quốc lộ 1A,trunk_link
70556,2020-10-18T13:29:46.275Z,2021-04-04T13:22:03.128Z,5655390873,5655390899,25,592572073,,4,Quốc lộ 1A,tertiary
70557,2020-10-18T13:29:46.277Z,2021-04-04T13:22:01.827Z,5655390874,5655390873,27,592572075,,4,Quốc lộ 1A,tertiary
70558,2020-10-18T13:29:46.279Z,2021-04-04T13:22:00.511Z,5655390886,5655390875,38,592572078,,4,Quốc lộ 1A,tertiary
70559,2020-10-18T13:29:46.282Z,2021-04-04T13:21:59.278Z,5655390896,5655390895,61,592572080,,4,Quốc lộ 1A,tertiary
70560,2020-10-18T13:29:46.285Z,2021-04-04T13:21:58.031Z,5655390895,5655389909,66,592572080,,4,Quốc lộ 1A,tertiary
70561,2020-10-18T13:29:46.287Z,2021-04-04T13:21:56.709Z,5655389909,5655390887,75,592572080,,4,Quốc lộ 1A,tertiary
70562,2020-10-18T13:29:46.289Z,2021-04-04T13:21:55.436Z,5655390887,5767341915,6,592572080,,4,Quốc lộ 1A,tertiary
70563,2020-10-18T13:29:46.290Z,2021-04-04T13:21:54.181Z,5767341915,5767341919,58,592572080,,4,Quốc lộ 1A,tertiary
70564,2020-10-18T13:29:46.292Z,2021-04-04T13:21:52.900Z,5767341919,5767404488,38,592572080,,4,Quốc lộ 1A,tertiary
70565,2020-10-18T13:29:46.294Z,2021-04-04T13:21:51.692Z,5767404488,5655390886,4,592572080,,4,Quốc lộ 1A,tertiary
70566,2020-10-18T13:29:46.298Z,2021-04-04T13:21:48.186Z,5767403843,5767573463,3,592572082,,4,Quốc lộ 1A,tertiary
70567,2020-10-18T13:29:46.300Z,2021-04-04T13:21:46.959Z,5767573463,5757656973,12,592572082,,4,Quốc lộ 1A,tertiary
70568,2020-10-18T13:29:46.302Z,2021-04-04T13:21:44.713Z,5757656973,5767573458,7,592572082,,4,Quốc lộ 1A,tertiary
70569,2020-10-18T13:29:46.304Z,2021-04-04T13:21:43.434Z,5767573458,5757656974,64,592572082,,4,Quốc lộ 1A,tertiary
70570,2020-10-18T13:29:46.306Z,2021-04-04T13:21:41.822Z,5757656974,5767404476,30,592572082,,4,Quốc lộ 1A,tertiary
70571,2020-10-18T13:29:46.308Z,2021-04-04T13:21:40.560Z,5767404476,5655390888,8,592572082,,4,Quốc lộ 1A,tertiary
70572,2020-10-18T13:29:46.310Z,2021-04-04T13:21:39.274Z,5655390888,5767404472,23,592572082,,4,Quốc lộ 1A,tertiary
70573,2020-10-18T13:29:46.312Z,2021-04-04T13:21:38.048Z,5767404472,5655530160,65,592572082,,4,Quốc lộ 1A,tertiary
70574,2020-10-18T13:29:46.315Z,2021-04-04T13:21:36.824Z,5655530160,5767404453,45,592572082,,4,Quốc lộ 1A,tertiary
70575,2020-10-18T13:29:46.318Z,2021-04-04T13:21:35.559Z,5767404453,5655390889,35,592572082,,4,Quốc lộ 1A,tertiary
70576,2020-10-18T13:29:46.320Z,2021-04-04T13:21:33.317Z,5655390889,5655390890,42,592572082,,4,Quốc lộ 1A,tertiary
70577,2020-10-18T13:29:46.322Z,2021-04-04T13:21:32.095Z,5655390890,5767403852,77,592572082,,4,Quốc lộ 1A,tertiary
70578,2020-10-18T13:29:46.324Z,2021-04-04T13:21:29.361Z,5767404254,5655390884,42,592572084,,4,Quốc lộ 1A,tertiary
70579,2020-10-18T13:29:46.326Z,2021-04-04T13:21:27.154Z,5655390884,5655390883,63,592572084,,4,Quốc lộ 1A,tertiary
70580,2020-10-18T13:29:46.328Z,2021-04-04T13:21:24.908Z,5655390883,5767404277,33,592572084,,4,Quốc lộ 1A,tertiary
70581,2020-10-18T13:29:46.330Z,2021-04-04T13:21:23.613Z,5767404277,5769850636,39,592572084,,4,Quốc lộ 1A,tertiary
70582,2020-10-18T13:29:46.332Z,2021-04-04T13:21:22.333Z,5769850636,5769890859,91,592572084,,4,Quốc lộ 1A,tertiary
70583,2020-10-18T13:29:46.334Z,2021-04-04T13:21:21.057Z,5769890859,5655390882,26,592572084,,4,Quốc lộ 1A,tertiary
70584,2020-10-18T13:29:46.337Z,2021-04-04T13:21:19.789Z,5655390882,5757656965,8,592572084,,4,Quốc lộ 1A,tertiary
70585,2020-10-18T13:29:46.340Z,2021-04-04T13:21:18.557Z,5757656965,5767403838,26,592572084,,4,Quốc lộ 1A,tertiary
70586,2020-10-18T13:29:46.343Z,2021-04-04T13:21:17.324Z,5655390897,5655390896,22,592572085,,4,Quốc lộ 1A,tertiary
70587,2020-10-18T13:29:46.346Z,2021-04-04T13:21:15.802Z,5655390896,5655390897,22,592572085,,4,Quốc lộ 1A,tertiary
70588,2020-10-18T13:29:46.348Z,2021-04-04T13:21:13.463Z,5655390898,5655390897,21,592572088,,4,Quốc lộ 1A,tertiary
70589,2020-10-18T13:29:46.351Z,2021-04-04T13:21:11.814Z,5655390897,5655390898,21,592572088,,4,Quốc lộ 1A,tertiary
70590,2020-10-18T13:29:46.364Z,2021-04-04T13:21:10.548Z,5655390899,5767341875,45,592572089,,4,Quốc lộ 1A,tertiary
70591,2020-10-18T13:29:46.367Z,2021-04-04T13:21:07.963Z,5767341875,5655390582,97,592572089,,4,Quốc lộ 1A,tertiary
70592,2020-10-18T13:29:46.370Z,2021-04-04T13:21:06.683Z,5655390582,5655390900,8,592572089,,4,Quốc lộ 1A,tertiary
70593,2020-10-18T13:29:46.373Z,2021-04-04T13:21:04.459Z,5655390900,5655390878,21,592572089,,4,Quốc lộ 1A,tertiary
70594,2020-10-18T13:29:46.376Z,2021-04-04T13:21:02.277Z,5655390878,5655390880,37,592572089,,4,Quốc lộ 1A,tertiary
70595,2020-10-18T13:29:46.378Z,2021-04-04T13:21:01.026Z,5655390880,5655390879,44,592572089,,4,Quốc lộ 1A,tertiary
70596,2020-10-18T13:29:46.379Z,2021-04-04T13:20:58.836Z,5655390879,5655390877,8,592572089,,4,Quốc lộ 1A,tertiary
70597,2020-10-18T13:29:46.381Z,2021-04-04T13:20:57.520Z,5655390877,5655390876,16,592572089,,4,Quốc lộ 1A,tertiary
70598,2020-10-18T13:29:46.382Z,2020-10-18T13:29:46.382Z,2340079038,5653129425,106,592572090,,4,An Phú Đông 3,unclassified
70599,2020-10-18T13:29:46.384Z,2020-10-18T13:29:46.384Z,5653129425,2340079038,106,592572090,,4,An Phú Đông 3,unclassified
70600,2020-10-18T13:29:46.386Z,2020-10-18T13:29:46.386Z,5653129425,366430818,89,592572090,,4,An Phú Đông 3,unclassified
70601,2020-10-18T13:29:46.387Z,2020-10-18T13:29:46.387Z,366430818,5653129425,89,592572090,,4,An Phú Đông 3,unclassified
70602,2020-10-18T13:29:46.389Z,2021-04-04T13:20:54.635Z,5655390913,5655390298,37,592572092,,4,Quận 12,unclassified
70603,2020-10-18T13:29:46.390Z,2021-04-04T13:20:52.242Z,5655390298,5655390913,37,592572092,,4,Quận 12,unclassified
70604,2020-10-18T13:29:46.391Z,2021-04-04T13:20:49.432Z,5655390298,5655390290,105,592572092,,4,Quận 12,unclassified
70605,2020-10-18T13:29:46.393Z,2021-04-04T13:20:47.140Z,5655390290,5655390298,105,592572092,,4,Quận 12,unclassified
70606,2020-10-18T13:29:46.394Z,2021-04-04T13:20:44.935Z,5655390290,5655390902,54,592572092,,4,Quận 12,unclassified
70607,2020-10-18T13:29:46.396Z,2021-04-04T13:20:42.751Z,5655390902,5655390290,54,592572092,,4,Quận 12,unclassified
70608,2020-10-18T13:29:46.397Z,2021-04-04T13:20:41.506Z,5655390902,5769757566,3,592572092,,4,Quận 12,residential
70609,2020-10-18T13:29:46.399Z,2021-04-04T13:20:40.219Z,5769757566,5655390902,3,592572092,,4,Quận 12,unclassified
70610,2020-10-18T13:29:46.400Z,2021-04-04T13:20:38.939Z,5769757566,5655529404,74,592572092,,4,Quận 12,unclassified
70611,2020-10-18T13:29:46.404Z,2021-04-04T13:20:37.379Z,5655529404,5769757566,74,592572092,,4,Quận 12,unclassified
70612,2020-10-18T13:29:46.407Z,2021-04-04T13:20:35.656Z,5655529404,4069450020,45,592572092,,4,Quận 12,unclassified
70613,2020-10-18T13:29:46.409Z,2021-04-04T13:20:33.452Z,4069450020,5655529404,45,592572092,,4,Quận 12,unclassified
70614,2020-10-18T13:29:46.411Z,2021-04-04T13:20:31.901Z,5655390913,5655390906,4,592572093,,4,Quận 12,unclassified
70615,2020-10-18T13:29:46.412Z,2021-04-04T13:20:29.621Z,5655390906,5655390912,4,592572093,,4,Quận 12,unclassified
70616,2020-10-18T13:29:46.414Z,2021-04-04T13:20:28.349Z,5655390912,5655390911,4,592572093,,4,Quận 12,unclassified
70617,2020-10-18T13:29:46.416Z,2021-04-04T13:20:27.028Z,5655390911,5655390910,4,592572093,,4,Quận 12,unclassified
70618,2020-10-18T13:29:46.418Z,2021-04-04T13:20:24.448Z,5655390910,5655390904,4,592572093,,4,Quận 12,unclassified
70619,2020-10-18T13:29:46.419Z,2021-04-04T13:20:23.105Z,5655390904,5655390909,4,592572093,,4,Quận 12,unclassified
70620,2020-10-18T13:29:46.421Z,2021-04-04T13:20:21.890Z,5655390909,5655390908,4,592572093,,4,Quận 12,unclassified
70621,2020-10-18T13:29:46.422Z,2021-04-04T13:20:20.655Z,5655390908,5655390295,2,592572093,,4,Quận 12,unclassified
70622,2020-10-18T13:29:46.424Z,2021-04-04T13:20:18.126Z,5655390295,5655390907,2,592572093,,4,Quận 12,unclassified
70623,2020-10-18T13:29:46.425Z,2021-04-04T13:20:16.882Z,5655390907,5655390905,4,592572093,,4,Quận 12,unclassified
70624,2020-10-18T13:29:46.427Z,2021-04-04T13:20:11.579Z,5655390905,5655390913,4,592572093,,4,Quận 12,unclassified
70625,2020-10-18T13:29:46.429Z,2021-04-04T13:20:10.276Z,5655390908,5655390903,9,592572094,,4,Quận 12,unclassified
70626,2020-10-18T13:29:46.431Z,2021-04-04T13:20:07.961Z,5655390903,5655390908,9,592572094,,4,Quận 12,residential
70627,2020-10-18T13:29:46.434Z,2021-04-04T13:20:06.661Z,5655390903,5655390914,16,592572094,,4,Quận 12,unclassified
70628,2020-10-18T13:29:46.436Z,2021-04-04T13:20:05.428Z,5655390914,5655390903,16,592572094,,4,Quận 12,unclassified
70629,2020-10-18T13:29:46.438Z,2021-04-04T13:20:04.161Z,5655390914,5655390305,64,592572094,,4,Quận 12,unclassified
70630,2020-10-18T13:29:46.440Z,2021-04-04T13:20:02.935Z,5655390305,5655390914,64,592572094,,4,Quận 12,unclassified
70631,2020-10-18T13:29:46.442Z,2021-04-04T13:20:01.705Z,5655390305,5655390917,19,592572094,,4,Quận 12,unclassified
70632,2020-10-18T13:29:46.443Z,2021-04-04T13:20:00.481Z,5655390917,5655390305,19,592572094,,4,Quận 12,unclassified
70633,2020-10-18T13:29:46.445Z,2021-04-04T13:19:59.253Z,5655390917,5655390916,29,592572094,,4,Quận 12,unclassified
70634,2020-10-18T13:29:46.447Z,2021-04-04T13:19:58.021Z,5655390916,5655390917,29,592572094,,4,Quận 12,unclassified
70635,2020-10-18T13:29:46.449Z,2021-04-04T13:19:56.785Z,5655390916,5655390915,11,592572094,,4,Quận 12,unclassified
70636,2020-10-18T13:29:46.451Z,2021-04-04T13:19:54.008Z,5655390915,5655390916,11,592572094,,4,Quận 12,unclassified
70637,2020-10-18T13:29:46.462Z,2021-04-04T13:19:52.731Z,5655390915,5655390919,10,592572094,,4,Quận 12,unclassified
70638,2020-10-18T13:29:46.464Z,2021-04-04T13:19:50.495Z,5655390919,5655390915,10,592572094,,4,Quận 12,unclassified
70639,2020-10-18T13:29:46.466Z,2021-04-04T13:19:49.195Z,5655391025,5655391022,4,592572095,,4,Quận 12,unclassified
70640,2020-10-18T13:29:46.467Z,2021-04-04T13:19:47.966Z,5655391022,5655391021,39,592572095,,4,Quận 12,unclassified
70641,2020-10-18T13:29:46.469Z,2021-04-04T13:19:46.439Z,5655391021,5655390319,7,592572095,,4,Quận 12,unclassified
70642,2020-10-18T13:29:46.471Z,2021-04-04T13:19:45.212Z,5655390319,5655390920,51,592572095,,4,Quận 12,unclassified
70643,2020-10-18T13:29:46.474Z,2021-04-04T13:19:43.973Z,5655390920,5655390431,8,592572095,,4,Quận 12,unclassified
70644,2020-10-18T13:29:46.477Z,2021-04-04T13:19:42.697Z,5655390431,5655390919,10,592572095,,4,Quận 12,unclassified
70645,2020-10-18T13:29:46.481Z,2021-04-04T13:19:35.925Z,5655390919,5655390430,10,592572096,,4,Quận 12,unclassified
70646,2020-10-18T13:29:46.483Z,2021-04-04T13:19:34.174Z,5655390430,5655390918,6,592572096,,4,Quận 12,unclassified
70647,2020-10-18T13:29:46.486Z,2021-04-04T13:19:32.237Z,5655390918,5655390320,52,592572096,,4,Quận 12,unclassified
70648,2020-10-18T13:29:46.488Z,2021-04-04T13:19:30.983Z,5655390320,5655391024,7,592572096,,4,Quận 12,unclassified
70649,2020-10-18T13:29:46.490Z,2021-04-04T13:19:28.805Z,5655391024,5655391023,38,592572096,,4,Quận 12,unclassified
70650,2020-10-18T13:29:46.492Z,2021-04-04T13:19:27.530Z,5655391023,5655391025,5,592572096,,4,Quận 12,unclassified
70651,2020-10-18T13:29:46.495Z,2021-04-04T13:19:26.288Z,5655391038,5655391037,11,592572097,,4,Quận 12,unclassified
70652,2020-10-18T13:29:46.498Z,2021-04-04T13:19:25.015Z,5655391037,5655391038,11,592572097,,4,Quận 12,unclassified
70653,2020-10-18T13:29:46.501Z,2021-04-04T13:19:23.747Z,5655391037,5655391036,14,592572097,,4,Quận 12,unclassified
70654,2020-10-18T13:29:46.503Z,2021-04-04T13:19:22.512Z,5655391036,5655391037,14,592572097,,4,Quận 12,unclassified
70655,2020-10-18T13:29:46.506Z,2021-04-04T13:19:21.256Z,5655391036,2871649282,33,592572097,,4,Quận 12,unclassified
70656,2020-10-18T13:29:46.509Z,2021-04-04T13:19:17.990Z,2871649282,5655391036,33,592572097,,4,Quận 12,unclassified
70657,2020-10-18T13:29:46.513Z,2021-04-04T13:19:16.712Z,2871649282,5655391035,41,592572097,,4,Quận 12,unclassified
70658,2020-10-18T13:29:46.516Z,2021-04-04T13:19:15.442Z,5655391035,2871649282,41,592572097,,4,Quận 12,unclassified
70659,2020-10-18T13:29:46.518Z,2021-04-04T13:19:14.148Z,5655391035,5769754145,34,592572097,,4,Quận 12,unclassified
70660,2020-10-18T13:29:46.520Z,2021-04-04T13:19:12.912Z,5769754145,5655391035,34,592572097,,4,Quận 12,unclassified
70661,2020-10-18T13:29:46.522Z,2021-04-04T13:19:11.665Z,5769754145,5655391034,10,592572097,,4,Quận 12,unclassified
70662,2020-10-18T13:29:46.524Z,2021-04-04T13:19:09.867Z,5655391034,5769754145,10,592572097,,4,Quận 12,unclassified
70663,2020-10-18T13:29:46.527Z,2021-04-04T13:19:08.337Z,5655391034,5655391033,9,592572097,,4,Quận 12,unclassified
70664,2020-10-18T13:29:46.530Z,2021-04-04T13:19:07.055Z,5655391033,5655391034,9,592572097,,4,Quận 12,unclassified
70665,2020-10-18T13:29:46.533Z,2021-04-04T13:19:05.768Z,5655391033,5655391032,17,592572097,,4,Quận 12,unclassified
